user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
709671,672385,Untitled mix,"study, chill, productive, focus",6774562,With Or Without You,U2,1,voice,0.806358277798,109.872512817,danceable,0.809269309044,major
709671,672385,Untitled mix,"study, chill, productive, focus",6774565,Oceanfront,Azimuth,1,instrumental,1,142.32925415,not_danceable,1,minor
709671,672385,Untitled mix,"study, chill, productive, focus",6774580,Collect Call,Metric,1,instrumental,0.906732976437,128.947036743,not_danceable,0.942210078239,minor
709671,672385,Untitled mix,"study, chill, productive, focus",6774591,Isolate,Moby,1,instrumental,0.902767658234,136.039978027,not_danceable,0.992220282555,major
709671,672385,Untitled mix,"study, chill, productive, focus",6774696,Deer In The Headlights,Owl City,1,voice,0.938201010227,140.068069458,danceable,0.940028190613,major
784698,599171,Love Is Strange,"unusual assortment of tunes focused on how love is strange., from the blue rubies to  the beatles, from walking off the earth to patty larkin.",6218903,Who Holds Your Hand,Patty Larkin,1,instrumental,0.994353473186,108.486358643,not_danceable,1,major
784698,599171,Love Is Strange,"unusual assortment of tunes focused on how love is strange., from the blue rubies to  the beatles, from walking off the earth to patty larkin.",6218989,The Word,The Beatles,1,instrumental,1,117.612060547,not_danceable,1,minor
784698,599171,Love Is Strange,"unusual assortment of tunes focused on how love is strange., from the blue rubies to  the beatles, from walking off the earth to patty larkin.",6219432,Whammy Kiss,B 52s,1,instrumental,0.975275576115,106.970939636,danceable,0.999142050743,minor
784698,599171,Love Is Strange,"unusual assortment of tunes focused on how love is strange., from the blue rubies to  the beatles, from walking off the earth to patty larkin.",6220909,Work To Make It Work,Robert Palmer,1,instrumental,0.988811612129,88.9973754883,not_danceable,1,minor
150117,193350,Bring the change,"rock, focus, change, alternative",1370659,Sleepyhead,Passion Pit,1,instrumental,0.995123207569,106.06615448,not_danceable,1,minor
296654,438102,you fill my head with pieces,"study, acoustic, alternative, focus",4860689,Someone Out Of Town,Yuna,1,voice,0.997684657574,102.674758911,not_danceable,0.785652160645,major
296654,438102,you fill my head with pieces,"study, acoustic, alternative, focus",4860705,Say Goodbye (I Wont Even),Adaline,1,voice,0.977441608906,151.723190308,not_danceable,0.853833675385,minor
296654,438102,you fill my head with pieces,"study, acoustic, alternative, focus",4860716,Falling In Love At A Coffee Shop,Landon Pigg,1,voice,0.539051890373,111.161651611,not_danceable,0.927746236324,major
296654,438102,you fill my head with pieces,"study, acoustic, alternative, focus",4860733,That Home,The Cinematic Orchestra,1,instrumental,0.526378929615,85.154083252,not_danceable,0.996100604534,minor
655857,539949,Nichts zu nachdenken,"chill, late night studying, focused, float, chillstep",5812267,Nightcall (feat. Lovefoxxx),Kavinsky,1,voice,0.931569159031,90.9722213745,not_danceable,1,major
655857,539949,Nichts zu nachdenken,"chill, late night studying, focused, float, chillstep",5812316,Between Two Points (feat. Swan),The Glitch Mob,1,voice,0.566626250744,121.925239563,danceable,0.86331820488,minor
655857,539949,Nichts zu nachdenken,"chill, late night studying, focused, float, chillstep",5812347,Finally Moving,Pretty Lights,1,instrumental,0.944933533669,99.9758148193,danceable,0.563729345798,minor
655857,539949,Nichts zu nachdenken,"chill, late night studying, focused, float, chillstep",5002898,We Own the Sky,M83,1,voice,0.678023815155,139.99319458,danceable,0.999999880791,major
655857,539949,Nichts zu nachdenken,"chill, late night studying, focused, float, chillstep",5002859,I'm God,Clams Casino,1,instrumental,0.764474630356,142.251983643,danceable,0.999553084373,minor
655857,539949,Nichts zu nachdenken,"chill, late night studying, focused, float, chillstep",5002900,"With You, Friends (Long Drive)",Skrillex,1,instrumental,0.996719539165,119.967430115,danceable,0.984036326408,major
655857,539949,Nichts zu nachdenken,"chill, late night studying, focused, float, chillstep",5003043,10 Mile Stereo,Beach House,1,voice,0.895609557629,96.3496322632,not_danceable,0.55485701561,minor
56845,130222,for when you need to think,"think, calm, focus",886940,Let The River In,Radical Face,1,instrumental,0.971840560436,94.994430542,not_danceable,0.950040578842,major
56845,130222,for when you need to think,"think, calm, focus",894089,Asleep On A Train,Radical Face,1,instrumental,0.930339396,108.621368408,not_danceable,0.973972082138,major
56845,130222,for when you need to think,"think, calm, focus",894073,Lady In Spain,Ingrid Michaelson,1,voice,0.92849367857,133.910675049,danceable,0.62686342001,major
56845,130222,for when you need to think,"think, calm, focus",894088,La Valse des Monstres,Yann Tiersen,1,voice,0.947502374649,184.570373535,not_danceable,0.575859487057,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400354,As If You've Never Been Away,Ulrich Schnauss,1,instrumental,1,119.848068237,not_danceable,1,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400337,Nevergreen,emancipator,1,instrumental,0.999998509884,172.265853882,not_danceable,1,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702549,Kiara,Bonobo,1,instrumental,0.971542298794,97.0155410767,danceable,0.982712447643,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5701860,A Walk,Tycho,1,voice,0.671568512917,139.998535156,danceable,0.872536718845,major
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702562,La Femme D'argent,AIR,1,instrumental,1,161.622711182,not_danceable,1,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702812,Couleurs,M83,1,instrumental,0.930408656597,120.009735107,danceable,0.999997258186,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702879,First Snow,emancipator,1,instrumental,0.974725782871,94.9696807861,not_danceable,0.853699624538,minor
834828,517218,Heads Down,"arcade fire, easy listening, late night studying, focus",5651653,Sweet Disposition,The Temper Trap ,1,instrumental,0.989316940308,129.391204834,not_danceable,1,major
834828,517218,Heads Down,"arcade fire, easy listening, late night studying, focus",5651682,Life In Technicolor,Coldplay,1,instrumental,0.802381873131,129.906097412,not_danceable,0.533908963203,major
834828,517218,Heads Down,"arcade fire, easy listening, late night studying, focus",5651690,See the Sun,The Kooks,1,voice,0.974504351616,163.949203491,danceable,0.671404123306,minor
481567,453457,Tebowd,"electro house, progressive house, focus",5083685,Advanced - Tiesto Remix,"Marcel Woods, Tiesto",1,instrumental,0.911085426807,131.932388306,not_danceable,1,minor
481567,453457,Tebowd,"electro house, progressive house, focus",5083688,Resurrection - Axwell's Recut Club Version,"Michael Calfan, Axwell",1,instrumental,0.858809888363,128.010391235,danceable,0.99986410141,minor
481567,453457,Tebowd,"electro house, progressive house, focus",5083691,Paradise - Fedde Le Grand Remix,"Coldplay, Fedde Le Grand",1,instrumental,0.98842138052,129.894134521,danceable,0.999671638012,minor
165144,200040,Best Background Study Mix,"chill, zone out, focusing",1462554,Stop This Train ,John Mayer,1,voice,0.98904800415,91.5516052246,not_danceable,0.967819392681,minor
165144,200040,Best Background Study Mix,"chill, zone out, focusing",1462560,Back To December,Taylor Swift,1,voice,0.9013261199,142.027648926,danceable,0.864293336868,major
165144,200040,Best Background Study Mix,"chill, zone out, focusing",1462563,Gone Going (ft Jack Johnson),Black Eyed Peas,1,voice,0.992431461811,99.016708374,danceable,0.921182990074,major
165144,200040,Best Background Study Mix,"chill, zone out, focusing",1462565,Strawberry Swing,Coldplay,1,instrumental,0.61223077774,86.5005874634,danceable,0.934876143932,major
165144,200040,Best Background Study Mix,"chill, zone out, focusing",1462571,Tyrant,One Republic,1,voice,0.845549583435,144.665222168,not_danceable,0.679862260818,minor
165144,200040,Best Background Study Mix,"chill, zone out, focusing",1462573,Edge of Desire ,John Mayer,1,voice,0.698230326176,132.933288574,not_danceable,0.693640828133,major
165144,200040,Best Background Study Mix,"chill, zone out, focusing",1462577,Like A Star,Corinne Bailey Rae,1,instrumental,0.662863373756,123.160461426,not_danceable,0.954067826271,minor
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766111,Viva La Vida,Coldplay,1,voice,0.985542058945,138.085159302,not_danceable,0.552873373032,minor
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766431,The World As I See It,Jason Mraz,1,voice,0.996293127537,119.395126343,not_danceable,0.972994625568,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766474,What Makes You Beautiful-HI W,One Direction,1,voice,0.870366275311,125.094795227,danceable,0.998973011971,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766354,Many The Miles,Sara Bareilles,1,voice,0.979497253895,152.435379028,not_danceable,0.915087103844,minor
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766267,Mr. Pitiful,Matt Costa,1,voice,0.6613098979,109.896453857,danceable,0.911489784718,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766338,Glad You Came,The Wanted,1,voice,0.966680705547,163.881286621,danceable,0.999895453453,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766271,New Soul,Yael Naim,1,voice,0.891086935997,99.9188232422,not_danceable,0.912852406502,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766279,Best I Ever Had (Grey Sky Morning),Vertical Horizon,1,voice,0.985232710838,85.6552124023,danceable,0.586379945278,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766103,Sweet Disposition,The Temper Trap,1,instrumental,0.989316940308,129.391204834,not_danceable,1,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766360,Brick By Brick,Train,1,instrumental,0.986016571522,87.980682373,not_danceable,1,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766306,Captains Of The Sky,Sky Sailing,1,instrumental,0.680792331696,120.006286621,danceable,0.999000608921,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766278,Little Wonders,Rob Thomas,1,voice,0.991387963295,166.124923706,danceable,0.842267274857,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766382,Words Meet Heartbeats,Parachute,1,voice,0.993770122528,150.091583252,danceable,0.620830118656,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766285,Right As Rain,Adele,1,instrumental,0.994854748249,136.931259155,not_danceable,1,minor
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766297,Scar,Missy Higgins,1,voice,0.994379281998,91.7438049316,danceable,0.973721206188,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766295,She's Got You High,Mumm-Ra,1,voice,0.986298263073,131.558883667,not_danceable,0.925150036812,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766261,I Can't Lie,Maroon 5,1,instrumental,0.814843893051,90.9713287354,danceable,0.950734913349,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766116,Let Your Mercy Rain,Chris Tomlin,1,voice,0.99811989069,144.783279419,not_danceable,0.718720912933,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766349,Stoppin' the Love,KT Tunstall,1,instrumental,0.9947488904,144.913955688,not_danceable,1,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766348,Perfectly Lonely,John Mayer,1,voice,0.818989694118,91.7562103271,danceable,0.977123379707,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766331,You Will Make It,Jem,1,voice,0.975774943829,146.606292725,not_danceable,0.915738165379,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766313,No Stopping Us,Jason Mraz,1,voice,0.909518241882,119.917854309,danceable,0.872284889221,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766361,Fly Love,Jamie Foxx,1,voice,0.994544327259,115.11504364,not_danceable,0.86873203516,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766300,Some Nights,fun.,1,voice,0.895583212376,107.854957581,danceable,0.941753268242,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766250,The Little Things,Colbie Caillat,1,voice,0.987048327923,150.043426514,danceable,0.997430443764,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766289,Two Is Better Than One,Boys Like Girls,1,instrumental,0.940373063087,127.783569336,not_danceable,1,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766314,My Same,Adele,1,instrumental,0.999999165535,136.182479858,not_danceable,1,minor
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766363,Midnight Bottle,Colbie Caillat,1,voice,0.977952539921,110.05897522,danceable,0.528696060181,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766332,Six Feet Under The Stars,All Time Low,1,voice,0.993721187115,130.585998535,danceable,0.85997313261,major
700321,717049,the ultimate relaxation mix,"indie, focus, bon iver, jack johnson, study",7132281,Some Day Soon,aleximurdoch,1,voice,0.62455946207,92.5911331177,not_danceable,0.987995147705,major
700321,717049,the ultimate relaxation mix,"indie, focus, bon iver, jack johnson, study",7185210,I'm Yours,Jason Mraz,1,voice,0.986438512802,151.047744751,danceable,0.551489651203,major
700321,717049,the ultimate relaxation mix,"indie, focus, bon iver, jack johnson, study",7185215,Roll Away Your Stone,Mumford & Sons,1,voice,0.984337687492,137.317733765,not_danceable,0.671729207039,major
25029,305629,Focus Backdrop,"pop, fast, focus, study, pumped",2988837,Dirty Talk (prod. by David Guetta),Wynter Gordon,1,instrumental,0.959694445133,129.977325439,danceable,0.999672412872,minor
25029,305629,Focus Backdrop,"pop, fast, focus, study, pumped",2988828,Paris Nights/New York Mornings,Corinne Bailey Rae,1,instrumental,0.513015389442,161.990493774,not_danceable,0.530858278275,major
